year,player_id,player_name,ace,df,svpt,1stIn,1stWon,2ndWon,SvGms,bpSaved,bpFaced,max_rank
2022,213889,Greet Minnen,2.571428571428572,3.2142857142857144,78.71428571428571,49.0,30.428571428571427,12.0,10.714285714285714,6.571428571428571,10.785714285714286,78.0
2022,213908,Yuriko Miyazaki,2.0,4.25,101.75,64.0,38.5,18.75,13.0,8.25,12.25,187.0
2022,213948,Dabin Kim,0.0,8.0,68.0,36.0,18.0,9.0,8.0,7.0,14.0,544.0
2022,213998,Ipek Oz,0.75,2.25,69.625,51.0,30.5,7.625,10.75,2.75,7.0,163.0
2022,214040,Kimberly Birrell,1.5,8.0,81.0,49.5,30.5,14.5,11.0,5.5,9.5,167.0
2022,214060,Yuliana Monroy,0.0,1.0,53.0,43.0,16.0,2.0,8.0,7.0,14.0,673.0
2022,214081,Katharina Hobgarski,0.0,3.0,54.0,31.0,17.0,10.0,8.0,1.0,5.0,191.0
2022,214082,Daria Kasatkina,1.4426229508196722,3.8524590163934422,69.19672131147541,47.26229508196721,29.27868852459016,8.967213114754099,10.114754098360656,4.786885245901639,8.557377049180328,8.0
2022,214096,Karolina Muchova,2.5,2.875,76.875,48.6875,31.5,13.0625,11.25,4.625,8.0625,31.0
2022,214119,Rebeka Masarova,5.25,4.5,70.25,42.75,25.0,12.25,10.75,5.75,10.75,121.0
2022,214149,Viktoria Hruncakova,3.6666666666666665,4.0,74.16666666666667,42.5,28.166666666666668,13.5,10.333333333333334,4.0,7.166666666666667,133.0
2022,214181,Anastasia Gasanova,1.7,7.3,77.5,49.9,29.0,11.7,11.5,4.7,9.7,121.0
2022,214191,Seone Mendez,1.5,3.0,86.0,54.0,25.5,17.0,11.5,8.5,15.0,198.0
2022,214219,Tessah Andrianjafitrimo,1.0,7.5,95.5,53.5,33.0,15.5,13.5,7.5,14.5,139.0
2022,214262,Ena Shibahara,2.0,5.0,73.0,38.0,19.0,22.0,10.0,7.0,10.0,500.0
2022,214388,Anna Bondar,3.6,2.425,67.225,40.0,26.85,12.575,10.4,4.075,7.15,50.0
2022,214405,Mirjam Bjorklund,1.5714285714285714,1.5714285714285714,66.57142857142857,49.0,29.285714285714285,8.428571428571429,10.0,4.857142857142857,8.285714285714286,123.0
2022,214452,Caroline Dolehide,2.571428571428572,6.142857142857143,71.57142857142857,45.85714285714285,29.0,10.0,10.571428571428571,5.0,9.428571428571429,144.0
2022,214453,Sophie Chang,6.0,6.0,73.0,43.0,29.0,11.0,11.0,5.0,9.0,218.0
2022,214459,Lucia Bronzetti,2.1481481481481484,2.4444444444444446,74.55555555555556,45.333333333333336,27.666666666666668,13.77777777777778,11.25925925925926,4.518518518518518,8.592592592592593,54.0
2022,214461,Tamara Zidansek,1.1515151515151516,3.606060606060606,75.03030303030303,47.36363636363637,28.90909090909091,11.909090909090908,11.090909090909092,4.606060606060606,9.0,22.0
2022,214541,Fanny Stollar,4.0,2.0,80.0,47.0,28.0,17.0,12.0,9.0,13.0,332.0
2022,214544,Aryna Sabalenka,4.685185185185185,7.87037037037037,75.46296296296296,45.333333333333336,30.72222222222222,12.666666666666666,11.444444444444445,4.148148148148148,7.777777777777778,2.0
2022,214593,Lucrezia Stefanini,0.0,3.4,69.2,50.8,29.6,7.2,9.4,5.4,9.4,140.0
2022,214604,Maria Lourdes Carle,1.3333333333333333,4.5,83.16666666666667,53.16666666666666,32.0,11.5,11.5,7.0,11.833333333333334,147.0
2022,214643,Liudmila Samsonova,5.333333333333333,3.111111111111111,67.91111111111111,38.77777777777778,27.33333333333333,15.533333333333331,10.6,3.7111111111111112,5.911111111111111,19.0
2022,214646,Xiaodi You,0.5,1.5,50.0,31.5,15.0,8.0,8.5,4.0,9.0,222.0
2022,214653,Andreea Prisacariu,0.0,1.0,32.0,21.0,7.0,1.0,6.0,0.0,6.0,304.0
2022,214684,Katherine Sebov,0.0,5.333333333333333,77.66666666666667,60.0,35.0,7.0,11.666666666666666,7.333333333333333,12.333333333333334,221.0
2022,214694,Karman Thandi,3.0,3.5,85.5,48.5,31.0,19.5,12.0,5.0,8.0,217.0
2022,214782,Fernanda Contreras Gomez,2.555555555555556,2.2222222222222223,55.0,34.666666666666664,21.33333333333333,7.555555555555555,8.222222222222221,3.111111111111111,6.888888888888889,139.0
2022,214826,Susan Bandecchi,2.5,3.0,53.0,32.5,22.0,12.0,8.5,2.0,3.5,164.0
2022,214839,Jodie Burrage,3.0,2.75,63.125,38.25,26.125,10.875,10.125,3.0,6.25,126.0
2022,214906,Claire Liu,2.896551724137931,2.5172413793103448,71.17241379310344,46.06896551724138,28.689655172413797,10.689655172413794,10.689655172413794,4.172413793103448,8.206896551724139,59.0
2022,214935,Malene Helgo,0.6666666666666666,2.333333333333333,68.66666666666667,38.66666666666666,25.33333333333333,15.333333333333334,11.0,3.6666666666666665,7.0,319.0
2022,214939,Anna Kalinskaya,1.4516129032258065,4.645161290322581,72.03225806451613,44.2258064516129,28.677419354838708,12.67741935483871,10.451612903225806,4.67741935483871,8.03225806451613,51.0
2022,214954,Marketa Vondrousova,3.066666666666667,5.2,71.33333333333333,39.4,27.8,15.066666666666666,11.2,4.0,6.866666666666666,32.0
2022,214981,Elena Rybakina,6.666666666666667,2.6842105263157894,71.78947368421052,39.82456140350877,28.73684210526316,16.63157894736842,11.228070175438596,3.736842105263158,6.140350877192983,12.0
2022,215018,Destanee Aiava,2.0,1.0,69.0,46.0,23.0,11.0,9.0,3.0,7.0,302.0
2022,215020,Anna Blinkova,3.769230769230769,4.307692307692308,74.84615384615384,44.0,28.307692307692307,13.153846153846152,11.0,4.153846153846154,8.153846153846153,73.0
2022,215035,Dayana Yastremska,3.5161290322580645,5.161290322580645,77.38709677419355,44.0,28.61290322580645,15.419354838709678,11.451612903225806,5.032258064516129,9.0,74.0
2022,215037,Kayla Day,4.0,2.5,67.0,44.5,30.5,9.0,10.5,5.0,8.5,176.0
2022,215042,Katie Swan,2.571428571428572,4.714285714285714,65.71428571428571,41.42857142857143,28.428571428571427,10.142857142857142,10.142857142857142,4.428571428571429,7.428571428571429,118.0
2022,215096,Jaimee Fourlis,1.6,1.2,66.4,46.0,22.2,8.0,9.4,7.2,12.8,147.0
2022,215111,Joanne Zuger,0.6666666666666666,4.0,59.333333333333336,41.0,22.0,7.0,10.0,2.6666666666666665,8.333333333333334,163.0
2022,215131,Nefisa Berberovic,2.0,4.5,61.5,44.5,31.5,4.5,10.0,3.5,7.0,221.0
2022,215138,Lulu Sun,1.6,4.0,65.4,39.6,24.0,10.6,9.8,4.4,8.8,247.0
2022,215144,Daniela Vismane,0.0,1.5,76.5,57.0,33.0,9.5,11.0,3.0,7.0,228.0
2022,215151,Lina Glushko,3.0,2.5,73.25,45.25,28.75,11.25,10.75,4.0,8.25,211.0
2022,215219,Kaja Juvan,2.290322580645161,2.3548387096774195,74.90322580645162,45.29032258064516,28.483870967741936,14.838709677419354,11.483870967741936,3.838709677419355,7.387096774193548,58.0
2022,215290,Katarina Zavatska,1.0,4.0,68.0,48.25,30.5,7.5,10.75,3.0,6.75,186.0
2022,215314,En Shuo Liang,1.0,1.0,85.0,57.0,26.0,13.0,13.0,4.0,12.0,188.0
2022,215337,Olga Danilovic,3.125,4.375,74.25,46.125,28.25,13.75,11.0,5.375,9.125,106.0
2022,215370,Bianca Andreescu,2.064516129032258,2.806451612903226,73.12903225806451,46.54838709677419,28.90322580645161,13.67741935483871,10.870967741935484,4.709677419354839,8.064516129032258,43.0
2022,215371,Francesca Di Lorenzo,1.5,2.5,56.5,39.5,19.5,5.5,8.5,5.5,11.0,192.0
2022,215453,Marina Bassols Ribera,0.0,4.666666666666667,88.33333333333333,57.66666666666666,32.333333333333336,15.333333333333334,13.666666666666666,5.666666666666667,11.0,121.0
2022,215480,Suzan Lamens,1.75,8.0,71.5,42.5,26.5,10.5,11.25,5.5,10.5,161.0
2022,215588,Yasmine Mansouri,3.0,7.0,57.0,34.0,21.0,8.0,8.0,4.0,7.0,511.0
2022,215613,Emma Navarro,1.0,3.75,73.0,43.75,23.0,14.0,10.75,4.0,9.25,127.0
2022,215627,Nicole Khirin,4.5,6.5,83.5,43.75,29.25,13.5,11.25,5.0,10.0,420.0
2022,215713,Anastasia Potapova,1.3658536585365857,3.975609756097561,67.2439024390244,42.09756097560975,26.73170731707317,11.121951219512194,10.317073170731708,4.463414634146342,8.146341463414634,42.0
2022,215785,Camila Osorio,1.1666666666666667,4.1,75.3,52.266666666666666,30.9,9.733333333333333,10.9,4.766666666666667,9.366666666666667,33.0
2022,215872,Kamilla Rakhimova,1.105263157894737,4.2631578947368425,80.15789473684211,45.73684210526316,28.894736842105264,15.421052631578949,11.68421052631579,5.052631578947368,9.63157894736842,90.0
2022,215898,Jule Niemeier,5.291666666666667,6.291666666666667,78.375,44.625,29.791666666666668,15.375,11.5,5.25,8.916666666666666,61.0
2022,215899,Simona Waltert,0.6,6.6,97.8,64.8,40.4,15.8,13.6,7.6,11.8,112.0
2022,215910,Panna Udvardy,2.0588235294117645,3.7058823529411766,68.05882352941177,44.88235294117647,27.235294117647054,9.470588235294118,10.411764705882351,3.764705882352941,7.9411764705882355,76.0
2022,215926,Julita Saner,0.0,4.0,63.0,42.0,18.0,5.0,7.0,10.0,17.0,763.0
2022,215983,Ann Li,1.76,2.68,70.44,43.12,26.56,12.48,10.48,4.48,8.24,44.0
2022,215988,Mai Hontama,0.0,2.0,56.75,40.625,22.25,7.875,8.875,3.375,7.5,126.0
2022,215996,Arianne Hartono,1.2857142857142858,7.428571428571429,77.28571428571429,43.57142857142857,25.285714285714285,12.0,10.857142857142858,6.285714285714286,12.142857142857142,156.0
2022,216013,Yuliya Hatouka,6.0,9.0,69.0,40.0,23.0,11.0,12.0,8.0,15.0,180.0
2022,216016,Xiyu Wang,3.739130434782609,5.217391304347826,74.65217391304348,48.30434782608695,31.869565217391305,11.304347826086955,11.391304347826088,4.739130434782608,8.347826086956522,50.0
2022,216044,Yuki Naito,3.0,2.5,71.5,42.25,29.25,13.75,9.25,7.0,9.0,187.0
2022,216081,Maja Chwalinska,0.25,2.5,73.25,50.0,29.5,12.0,10.75,5.25,8.75,149.0
2022,216083,Caty Mcnally,2.1538461538461537,3.615384615384616,72.61538461538461,48.53846153846154,29.0,12.23076923076923,10.923076923076923,4.153846153846154,8.0,93.0
2022,216097,Elizabeth Mandlik,2.4,5.6,82.4,39.0,23.2,21.8,12.8,4.2,9.2,119.0
2022,216107,Ella Haavisto,2.333333333333333,7.333333333333333,59.66666666666666,34.0,20.0,7.333333333333333,8.333333333333334,2.0,7.666666666666667,1109.0
2022,216116,Elena Malygina,0.8,2.2,58.0,40.0,17.6,6.6,9.0,3.0,9.6,347.0
2022,216119,Maileen Nuudi,1.0,1.8333333333333333,51.16666666666666,30.5,18.33333333333333,10.833333333333334,8.666666666666666,2.6666666666666665,5.5,564.0
2022,216133,Xin Yu Wang,2.625,3.5,71.20833333333333,40.79166666666666,26.45833333333333,13.708333333333334,10.5,5.083333333333333,8.791666666666666,68.0
2022,216146,Marta Kostyuk,3.4,5.257142857142857,77.25714285714285,46.8,30.2,12.82857142857143,11.82857142857143,4.714285714285714,9.028571428571428,49.0
2022,216153,Amanda Anisimova,2.9318181818181817,3.613636363636364,69.3409090909091,45.59090909090909,30.13636363636364,11.386363636363637,10.931818181818182,3.727272727272727,6.840909090909091,22.0
2022,216180,Zoziya Kardava,0.0,6.666666666666667,62.0,45.333333333333336,21.666666666666668,5.0,8.333333333333334,6.333333333333333,12.333333333333334,842.0
2022,216213,Sohyun Park,0.0,1.6666666666666667,72.0,41.0,19.0,14.333333333333334,11.0,5.666666666666667,12.333333333333334,295.0
2022,216262,Clara Burel,2.0,6.333333333333333,71.66666666666667,38.833333333333336,24.444444444444443,12.77777777777778,10.27777777777778,5.611111111111111,10.22222222222222,74.0
2022,216265,Olivia Gadecki,7.0,10.0,95.0,55.0,34.0,14.0,15.0,5.0,12.0,156.0
2022,216347,Iga Swiatek,2.08,2.1066666666666665,64.70666666666666,42.52,28.293333333333333,11.546666666666669,9.973333333333333,3.72,6.013333333333334,1.0
2022,216385,Caijsa Wilda Hennemann,0.0,1.6,53.2,38.4,21.4,6.8,8.2,4.8,8.8,284.0
2022,216579,Weronika Falkowska,0.0,4.0,72.0,39.0,23.0,14.0,11.0,4.0,9.0,246.0
2022,219625,Fernanda Labrana,0.0,2.0,44.0,26.0,19.0,9.0,9.0,2.0,4.0,704.0
2022,219875,Varvara Gracheva,1.68,3.04,74.32,46.36,26.36,12.56,10.76,6.28,10.96,59.0
2022,219917,Alycia Parks,7.0,7.5,75.33333333333333,45.5,30.83333333333333,13.666666666666666,11.166666666666666,3.5,6.5,75.0
2022,220043,Katriin Saar,1.0,4.0,48.0,35.0,16.0,5.0,8.0,6.0,12.0,1097.0
2022,220174,Shavit Kimchi,1.0,1.0,58.0,37.0,23.0,12.0,10.0,0.0,3.0,415.0
2022,220272,Sofia Nami Samavati,0.6,6.2,54.2,30.4,16.0,10.0,8.8,2.8,7.8,272.0
2022,220332,Eva Lys,0.2,3.6,76.4,52.4,27.8,10.2,12.0,2.2,8.2,123.0
2022,220348,Diane Parry,2.36,1.76,71.72,42.72,26.24,13.96,10.28,5.8,9.6,58.0
2022,220367,Leylah Fernandez,2.225806451612903,4.129032258064516,75.70967741935483,49.03225806451613,32.064516129032256,12.903225806451612,11.419354838709678,4.806451612903226,7.935483870967742,13.0
2022,220416,Moyuka Uchijima,1.2222222222222223,2.6666666666666665,57.0,37.44444444444444,23.33333333333333,8.222222222222221,9.11111111111111,3.6666666666666665,7.222222222222222,104.0
2022,220432,Dayeon Back,0.0,2.0,39.0,24.0,10.0,6.0,7.0,1.0,6.0,580.0
2022,220435,Anastasia Zakharova,0.6666666666666666,7.0,67.33333333333333,34.666666666666664,19.0,14.333333333333334,9.0,6.0,11.0,156.0
2022,220446,Jazmin Ortenzi,1.0,0.0,87.0,63.0,36.0,16.0,14.0,4.0,8.0,406.0
2022,220465,Katie Volynets,0.5,2.75,81.625,59.5,30.375,10.25,11.75,6.5,12.5,109.0
2022,220548,Peyton Stearns,1.5,1.0,73.5,54.5,33.0,8.5,13.0,1.5,6.5,208.0
2022,220550,Dalayna Hewitt,18.0,3.0,57.0,27.0,20.0,14.0,10.0,1.0,4.0,401.0
2022,220589,Elina Avanesyan,0.7777777777777778,3.7777777777777777,63.22222222222222,43.55555555555556,24.77777777777778,7.333333333333333,9.333333333333334,3.4444444444444446,7.666666666666667,122.0
2022,220704,Clara Tauson,3.117647058823529,2.411764705882353,62.88235294117647,36.88235294117647,23.94117647058824,12.470588235294118,9.647058823529411,3.7058823529411766,6.764705882352941,33.0
2022,220714,Elisabetta Cocciaretto,1.0625,2.5,63.875,43.4375,27.1875,9.25,10.0625,2.6875,6.125,64.0
2022,220722,Elvina Kalieva,5.0,2.0,98.0,55.0,32.0,18.0,15.0,4.0,11.0,200.0
2022,220733,Carole Monnet,0.0,6.0,66.5,40.0,23.0,13.0,10.0,4.5,9.0,203.0
2022,220750,Daria Snigur,0.75,1.75,66.75,46.5,27.5,7.0,10.5,4.75,9.25,105.0
2022,220844,Susan Doldan,0.0,1.0,35.5,21.0,4.0,5.5,6.0,1.0,7.0,1152.0
2022,220845,Heydi Doldan,0.0,1.0,32.0,24.0,4.0,4.0,6.0,1.0,7.0,1035.0
2022,221012,Qinwen Zheng,6.8108108108108105,5.675675675675675,76.16216216216216,39.43243243243244,29.54054054054054,16.513513513513512,11.486486486486486,4.756756756756757,7.567567567567567,25.0
2022,221024,Hailey Baptiste,4.3,3.9,68.6,38.7,25.3,13.0,10.5,4.6,8.4,119.0
2022,221039,Elsa Jacquemot,3.6666666666666665,6.0,75.0,44.0,26.666666666666668,12.0,10.666666666666666,5.666666666666667,10.333333333333334,143.0
2022,221054,Emma Raducanu,2.75,3.333333333333333,68.80555555555556,46.86111111111112,28.80555555555556,10.055555555555555,10.27777777777778,4.222222222222222,7.638888888888889,10.0
2022,221073,Anastasia Tikhonova,2.0,12.0,89.0,47.0,26.0,21.0,15.0,5.0,12.0,167.0
2022,221086,Mariia Tkacheva,1.0,3.0,61.0,47.0,29.0,4.0,8.0,8.0,11.0,331.0
2022,221099,Rina Saigo,0.0,0.0,45.0,27.0,14.0,3.0,7.0,6.0,11.0,418.0
2022,221103,Coco Gauff,4.120689655172414,5.275862068965517,69.15517241379311,43.3448275862069,28.603448275862068,11.810344827586206,10.172413793103448,4.293103448275862,7.431034482758621,4.0
2022,221109,Boyoung Jeong,1.0,7.0,114.0,71.0,39.0,17.0,15.0,8.0,15.0,613.0
2022,221124,Himeno Sakatsume,0.0,2.0,66.0,43.0,28.0,14.0,11.0,1.0,3.0,281.0
2022,221139,Ziva Falkner,1.0,1.5,48.0,31.5,19.0,7.0,8.5,3.0,6.5,481.0
2022,221173,Valentina Ivanov,0.3333333333333333,5.333333333333333,54.66666666666666,35.666666666666664,17.333333333333332,5.0,8.0,4.0,10.333333333333334,999.0
2022,221235,Maria Gabriela Rivera Corado,1.0,0.0,56.0,35.0,22.0,12.0,9.5,2.0,4.5,705.0
2022,221242,Mell Elizabeth Reasco Gonzalez,0.6666666666666666,3.0,52.66666666666666,34.0,21.0,9.0,7.666666666666667,4.666666666666667,7.666666666666667,461.0
2022,221243,Martyna Kubka,3.0,3.0,66.0,45.0,21.0,12.0,8.0,6.0,10.0,467.0
2022,221247,Ekaterina Makarova,0.0,3.5,65.0,41.0,22.5,11.0,10.0,2.0,6.5,231.0
2022,221257,Sinja Kraus,0.6666666666666666,3.6666666666666665,66.16666666666667,40.16666666666666,23.666666666666668,11.5,9.0,4.833333333333333,8.666666666666666,195.0
2022,221333,Solana Sierra,1.5,3.0,68.75,41.25,25.5,13.5,11.0,2.75,6.5,409.0
2022,221395,Ekaterina Reyngold,0.0,1.0,38.0,25.0,14.0,2.0,7.0,3.0,8.0,226.0
2022,221407,Oksana Selekhmeteva,0.5714285714285714,3.571428571428572,66.71428571428571,46.85714285714285,25.0,8.0,9.714285714285714,5.285714285714286,10.285714285714286,138.0
2022,221497,Andre Lukosiute,1.0,5.75,71.0,45.75,27.75,13.25,10.75,4.0,7.25,784.0
2022,221768,Nastasja Schunk,1.4,2.8,72.4,47.8,27.4,11.0,11.0,6.8,11.6,143.0
2022,221905,Robin Montgomery,3.333333333333333,7.0,69.33333333333333,40.0,25.0,13.666666666666666,11.333333333333334,2.333333333333333,6.333333333333333,204.0
2022,221909,Ashlyn Krueger,4.0,4.0,83.75,57.25,31.0,11.75,11.75,7.75,13.5,178.0
2022,221985,Darja Semenistaja,0.0,1.0,46.0,22.0,8.0,7.0,7.0,2.0,9.0,248.0
2022,222019,Nino Natsvlishvili,0.0,2.5,63.0,36.0,18.0,10.0,8.5,6.0,11.5,998.0
2022,222081,Eleana Yu,2.0,2.0,61.0,44.0,26.0,9.0,9.0,3.0,6.0,647.0
2022,222233,Marina Stakusic,1.0,6.5,86.5,46.5,28.5,19.5,14.5,5.0,11.0,378.0
2022,222258,Linda Fruhvirtova,1.8333333333333333,4.388888888888889,65.66666666666667,40.72222222222222,26.22222222222222,10.22222222222222,10.333333333333334,3.7777777777777777,7.555555555555555,74.0
2022,222259,Natalia Szabanin,2.0,7.0,61.0,34.0,15.0,10.0,11.0,2.0,9.0,245.0
2022,222328,Linda Noskova,2.875,4.125,75.125,47.125,31.25,12.0,11.625,4.875,8.75,87.0
2022,222396,Matilde Paoletti,0.3333333333333333,3.0,81.0,51.333333333333336,31.666666666666668,12.666666666666666,11.0,6.666666666666667,10.666666666666666,298.0
2022,222458,Pia Lovric,0.0,2.0,41.0,26.5,13.5,7.0,7.0,3.0,6.5,507.0
2022,222507,Tamari Gagoshidze,0.0,5.5,51.0,33.0,12.5,4.0,7.5,4.0,11.5,1198.0
2022,222661,Sonay Kartal,0.0,2.0,63.0,44.5,23.5,7.5,11.0,3.0,8.5,198.0
2022,222965,Erika Andreeva,1.0,2.5,52.0,30.0,18.25,12.0,8.5,1.75,4.75,118.0
2022,222966,Dominika Salkova,0.5,3.0,51.5,24.0,13.0,13.0,8.5,3.0,7.0,311.0
2022,222980,Lucie Havlickova,2.5,4.0,63.5,43.5,26.5,8.5,10.0,4.5,8.5,381.0
2022,223087,Tara Wurth,1.0,1.0,55.0,31.0,19.0,9.0,9.0,4.0,9.0,158.0
2022,223129,Michaela Laki,0.5,4.5,59.0,37.0,20.5,8.0,9.0,4.0,8.5,590.0
2022,223159,Vivian Yang,0.6666666666666666,4.333333333333333,57.0,35.0,20.0,10.0,9.0,3.6666666666666665,8.0,806.0
2022,223194,Taylah Preston,2.0,7.0,95.0,55.0,32.0,19.0,15.0,5.0,12.0,594.0
2022,223253,Alexandra Eala,1.0,4.0,49.0,28.0,9.0,7.0,8.0,4.0,11.0,214.0
2022,223286,Victoria Jimenez Kasintseva,1.25,3.5,55.5,29.75,19.25,12.25,8.5,4.0,7.0,121.0
2022,223323,Barbora Palicova,1.0,8.0,74.0,50.0,25.0,8.0,10.0,5.0,11.0,200.0
2022,223335,Cadence Brace,0.0,3.5,62.0,40.0,24.5,11.0,10.0,3.0,5.5,430.0
2022,223360,Nikola Bartunkova,0.0,5.0,50.0,29.0,13.0,6.0,9.0,1.0,7.0,267.0
2022,236957,Lola Radivojevic,0.6666666666666666,7.666666666666667,81.66666666666667,50.0,27.33333333333333,12.333333333333334,11.333333333333334,5.666666666666667,12.333333333333334,348.0
2022,238075,Petra Marcinko,1.1428571428571428,4.0,66.71428571428571,43.42857142857143,28.0,9.857142857142858,11.142857142857142,2.857142857142857,7.0,188.0
2022,238179,Tania Isabel Andrade Sabando,0.0,6.0,84.0,47.0,27.0,17.0,9.0,2.0,6.0,1204.0
2022,239383,Sara Bejlek,0.0,3.0,58.0,32.0,19.0,10.0,8.0,4.0,8.0,174.0
2022,239436,Kayla Cross,0.0,6.0,53.0,27.0,14.0,15.0,9.0,4.0,8.0,712.0
2022,239475,Victoria Mboko,2.0,7.0,61.0,28.0,17.0,16.0,9.0,2.0,6.0,487.0
2022,241714,Rebecca Munk Mortensen,0.0,10.0,40.0,23.0,9.0,2.0,6.0,1.0,8.0,1035.0
2022,259104,Brenda Fruhvirtova,0.0,3.0,48.0,36.0,19.0,4.0,8.0,2.0,6.0,128.0
2022,259799,Mirra Andreeva,0.0,2.0,114.0,76.0,42.0,18.0,16.0,9.0,16.0,293.0
2022,259914,Lara Smejkal,1.0,4.0,55.0,27.0,14.0,9.0,8.0,1.0,6.0,1124.0
2023,200748,Venus Williams,3.6,4.4,80.4,48.8,31.3,12.5,12.1,4.5,9.3,404.0
2023,201318,Bethanie Mattek Sands,1.0,2.0,46.0,27.0,11.0,4.0,8.0,2.0,9.0,1100.0
2023,201329,Vera Zvonareva,0.5,4.166666666666667,67.08333333333333,41.5,24.75,11.25,9.5,4.583333333333333,8.416666666666666,253.0
2023,201366,Barbora Strycova,2.555555555555556,3.2222222222222223,77.11111111111111,47.22222222222222,27.88888888888889,13.88888888888889,11.22222222222222,4.666666666666667,9.0,423.0
2023,201427,Alize Cornet,1.3636363636363635,5.151515151515151,74.63636363636364,47.0,28.63636363636364,11.969696969696969,11.151515151515152,5.121212121212121,9.484848484848484,34.0
2023,201435,Kateryna Bondarenko,0.0,5.0,77.0,47.5,26.0,10.5,10.5,7.0,13.0,252.0
2023,201444,Su Wei Hsieh,1.0,2.0,77.0,50.0,30.0,12.0,13.0,1.0,6.0,672.0
2023,201458,Victoria Azarenka,3.095238095238096,4.547619047619048,72.78571428571429,46.47619047619048,31.166666666666668,11.595238095238097,10.80952380952381,4.119047619047619,7.261904761904762,14.0
2023,201466,Kaia Kanepi,2.4761904761904763,3.095238095238096,72.38095238095238,41.66666666666666,27.428571428571427,13.904761904761903,11.095238095238097,4.047619047619048,7.761904761904762,29.0
2023,201481,Tamira Paszek,1.5,4.5,95.5,73.5,41.0,8.5,13.5,8.5,15.0,319.0
2023,201483,Madison Brengle,0.3,2.7,67.35,50.45,27.8,7.15,10.45,3.75,8.6,57.0
2023,201496,Caroline Wozniacki,2.142857142857143,3.0,69.71428571428571,43.142857142857146,28.857142857142858,12.428571428571429,10.571428571428571,4.571428571428571,7.714285714285714,236.0
2023,201499,Anastasia Pavlyuchenkova,3.0384615384615383,4.769230769230769,69.8076923076923,43.26923076923077,28.0,12.115384615384617,10.461538461538462,5.538461538461538,8.923076923076923,57.0
